team_slug,team_name,planning_year,race_id,race_name,category,start_date,status,team_ev_path,team_calendar_path,actual_points_path,team_calendar_row_exists,actual_points_row_exists_or_missing_ok,expected_points_formula_match,ev_gap_formula_match,calendar_status_match,calendar_slug_match,actual_points_match,actual_status_match,actual_source_url,calendar_source_url,all_checks_passed
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,7,In Flanders Fields,1.UWT,2026-03-29,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/gent-wevelgem/points-per-rider,race/gent-wevelgem/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,75,Dwars door Vlaanderen,1.UWT,2026-04-01,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/dwars-door-vlaanderen/points-per-rider,race/dwars-door-vlaanderen/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,48,GP Miguel Indurain,1.Pro,2026-04-04,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/gran-premio-miguel-indurain/points-per-rider,race/gran-premio-miguel-indurain/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,5,Ronde van Vlaanderen,1.UWT,2026-04-05,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/ronde-van-vlaanderen/points-per-rider,race/ronde-van-vlaanderen/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,6,Itzulia Basque Country,2.UWT,2026-04-06,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/itzulia-basque-country/points-per-rider,race/itzulia-basque-country/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,56,Scheldeprijs,1.Pro,2026-04-08,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/scheldeprijs/points-per-rider,race/scheldeprijs/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,8,Paris-Roubaix,1.UWT,2026-04-12,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/paris-roubaix/points-per-rider,race/paris-roubaix/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,9,Amstel Gold Race,1.UWT,2026-04-19,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/amstel-gold-race/points-per-rider,race/amstel-gold-race/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,62,Tour of the Alps,2.Pro,2026-04-20,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/tour-of-the-alps/points-per-rider,race/tour-of-the-alps/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,10,La Flèche Wallonne,1.UWT,2026-04-22,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/la-fleche-wallonne/points-per-rider,race/la-fleche-wallonne/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,11,Liège-Bastogne-Liège,1.UWT,2026-04-26,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/liege-bastogne-liege/points-per-rider,race/liege-bastogne-liege/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,12,Tour de Romandie,2.UWT,2026-04-28,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/tour-de-romandie/points-per-rider,race/tour-de-romandie/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,35,Eschborn-Frankfurt,1.UWT,2026-05-01,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/eschborn-frankfurt/points-per-rider,race/eschborn-frankfurt/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,13,Giro d'Italia,2.UWT,2026-05-08,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/giro-d-italia/points-per-rider,race/giro-d-italia/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,144,Rund um Köln,1.1,2026-05-17,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/rund-um-koln/points-per-rider,race/rund-um-koln/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,24917,Classique Dunkerque,1.Pro,2026-05-19,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/classique-dunkerque/points-per-rider,race/classique-dunkerque/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,175,4 Jours de Dunkerque,2.Pro,2026-05-20,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/4-jours-de-dunkerque/points-per-rider,race/4-jours-de-dunkerque/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,50,Veenendaal Classic,1.1,2026-05-23,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/veenendaal-veenendaal/points-per-rider,race/veenendaal-veenendaal/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,539,Grand Prix Criquielion,1.1,2026-05-24,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/grand-prix-criquielion/points-per-rider,race/grand-prix-criquielion/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,343,Boucles de la Mayenne,2.Pro,2026-05-28,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/boucles-de-la-mayenne/points-per-rider,race/boucles-de-la-mayenne/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,349,Heistse Pijl,1.1,2026-06-06,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/heist-op-den-berg/points-per-rider,race/heist-op-den-berg/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,64,Brussels Cycling Classic,1.Pro,2026-06-07,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/brussels-cycling-classic/points-per-rider,race/brussels-cycling-classic/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,15,Tour Auvergne - Rhône-Alpes,2.UWT,2026-06-07,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/dauphine/points-per-rider,race/dauphine/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,231,Circuit Franco-Belge,1.Pro,2026-06-10,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/circuit-franco-belge/points-per-rider,race/circuit-franco-belge/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,24060,Copenhagen Sprint,1.UWT,2026-06-14,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/copenhagen-sprint/points-per-rider,race/copenhagen-sprint/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,199,GP Gippingen,1.1,2026-06-14,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/gp-du-canton-d-argovie/points-per-rider,race/gp-du-canton-d-argovie/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,60,Baloise Belgium Tour,2.Pro,2026-06-17,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/tour-of-belgium/points-per-rider,race/tour-of-belgium/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,16,Tour de Suisse,2.UWT,2026-06-17,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/tour-de-suisse/points-per-rider,race/tour-de-suisse/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,17,Tour de France,2.UWT,2026-07-04,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/tour-de-france/points-per-rider,race/tour-de-france/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,18,Donostia San Sebastian Klasikoa,1.UWT,2026-08-01,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/san-sebastian/points-per-rider,race/san-sebastian/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,19,Tour de Pologne,2.UWT,2026-08-03,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/tour-de-pologne/points-per-rider,race/tour-de-pologne/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,192,Vuelta a Burgos,2.Pro,2026-08-04,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/vuelta-a-burgos/points-per-rider,race/vuelta-a-burgos/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,259,Arctic Race of Norway,2.Pro,2026-08-13,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/arctic-race-of-norway/points-per-rider,race/arctic-race-of-norway/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,20,ADAC Cyclassics,1.UWT,2026-08-16,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/cyclassics-hamburg/points-per-rider,race/cyclassics-hamburg/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,36,Lidl Deutschland Tour,2.Pro,2026-08-19,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/deutschland-tour/points-per-rider,race/deutschland-tour/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,21,Renewi Tour,2.UWT,2026-08-19,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/renewi-tour/points-per-rider,race/renewi-tour/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,23,Vuelta a España,2.UWT,2026-08-22,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/vuelta-a-espana/points-per-rider,race/vuelta-a-espana/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,22,Bretagne Classic,1.UWT,2026-08-30,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/bretagne-classic/points-per-rider,race/bretagne-classic/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,13191,Maryland Cycling Classic,2.Pro,2026-09-05,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/maryland-cycling-classic/points-per-rider,race/maryland-cycling-classic/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,263,GP Industria & Artigianato,1.Pro,2026-09-06,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/gp-industria-artigianato/points-per-rider,race/gp-industria-artigianato/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,4025,Giro della Toscana,1.1,2026-09-09,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/giro-di-toscana/points-per-rider,race/giro-di-toscana/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,160,Coppa Sabatini,1.Pro,2026-09-10,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/gp-citta-di-peccioli/points-per-rider,race/gp-citta-di-peccioli/2026/startlist,True
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,59,GP Québec,1.UWT,2026-09-11,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/tudor_pro_cycling_team_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/tudor_pro_cycling_team_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/tudor-pro-cycling-team-2026/gp-quebec/points-per-rider,race/gp-quebec/2026/startlist,True
